"query 40943","19131","5.48774","1"
"query 40943","19132","5.513754","1"
"query 40943","19133","6.2321897","1"
"query 40943","19134","6.179572","1"
"query 40943","19135","5.832381","1"
"query 40943","19136","5.680069","1"
"query 40943","19137","4.022701","1"
"query 40943","19138","4.1274266","1"
"query 40943","19139","2.727797","1"
"query 40943","19140","3.6288712","1"
"query 40943","19141","2.3601499","1"
"query 40943","19142","3.6305468","1"
"query 40943","19143","4.1911106","1"
"query 40943","19144","4.5471306","1"
"query 40943","19145","4.026485","1"
"query 40943","19146","3.6669004","1"
"query 40943","19147","2.9696746","1"
"query 40943","19148","2.401092","1"
"query 40943","19149","3.491629","1"
"query 40943","19150","4.189817","1"
"query 40943","19151","4.549245","1"
"query 40943","19152","6.1699953","1"
"query 40943","19153","7.410117","1"
"query 40943","19154","7.4445033","1"
"query 40943","19155","8.627369","1"
"query 40943","19156","8.237906","1"
"query 40943","19157","8.162976","1"
"query 40943","19158","8.0650835","1"
"query 40943","19159","8.98071","1"
"query 40943","19160","9.724676","1"
"query 40943","19161","9.197373","1"
"query 40943","19162","10.495169","1"
"query 40943","19163","12.032384","1"
"query 40943","19164","11.627384","1"
"query 40943","19165","11.364256","1"
"query 40943","19166","13.442557","1"
"query 40943","19167","12.285687","1"
"query 40943","19168","12.849264","1"
"query 40943","19169","12.629152","1"
"query 40943","19170","11.923673","1"
"query 40943","19171","10.764725","1"
"query 40943","19172","10.162434","1"
"query 40943","19173","8.33529","1"
"query 40943","19174","9.012078","1"
"query 40943","19175","10.68674","1"
"query 40943","19176","9.870644","1"
"query 40943","19177","10.359849","1"
"query 40943","19178","11.134887","1"
"query 40943","19179","11.703588","1"
"query 40943","19180","12.8705845","1"
"query 40943","19181","13.822476","1"
"query 40943","19182","13.66263","1"
"query 40943","19183","15.167974","1"
"query 40943","19184","15.743044","1"
"query 40943","19185","18.038012","1"
"query 40943","19186","19.451752","1"
"query 40943","19187","20.413063","1"
"query 40943","19188","19.999485","1"
"query 40943","19189","22.259335","1"
"query 40943","19190","20.718164","1"
"query 40943","19191","22.341331","1"
"query 40943","19192","22.915306","1"
"query 40943","19193","23.943735","1"
"query 40943","19194","24.48915","1"
"query 40943","19195","24.610807","1"
"query 40943","19196","23.3251","1"
"query 40943","19197","22.457302","1"
"query 40943","19198","23.218582","1"
"query 40943","19199","22.422588","1"
"query 40943","19200","21.97705","1"
"query 40943","19201","22.598804","1"
"query 40943","19202","23.715979","1"
"query 40943","19203","23.020151","1"
"query 40943","19204","21.553566","1"
"query 40943","19205","21.100525","1"
"query 40943","19206","20.571175","1"
"query 40943","19207","20.47669","1"
"query 40943","19208","21.584587","1"
"query 40943","19209","22.281578","1"
"query 40943","19210","22.350977","1"
"query 40943","19211","21.665277","1"
"query 40943","19212","21.72661","1"
"query 40943","19213","21.13678","1"
"query 40943","19214","21.095526","1"
"query 40943","19215","20.92753","1"
"query 40943","19216","19.837906","1"
"query 40943","19217","18.84994","1"
"query 40943","19218","17.480896","1"
"query 40943","19219","15.81849","1"
"query 40943","19220","14.480101","1"
"query 40943","19221","15.608949","1"
"query 40943","19222","17.0304","1"
"query 40943","19223","15.910182","1"
"query 40943","19224","16.164488","1"
"query 40943","19225","17.040796","1"
"query 40943","19226","17.229288","1"
"query 40943","19227","15.390832","1"
"query 40943","19228","15.768265","1"
"query 40943","19229","16.366053","1"
"query 40943","19230","16.193993","1"
"query 40943","19231","16.972778","1"
"query 40943","19232","14.489634","1"
"query 40943","19233","13.382078","1"
"query 40943","19234","11.690862","1"
"query 40943","19235","11.251884","1"
"query 40943","19236","12.587991","1"
"query 40943","19237","12.021141","1"
"query 40943","19238","10.451083","1"
"query 40943","19239","9.11234","1"
"query 40943","19240","8.381217","1"
"query 40943","19241","7.7700872","1"
"query 40943","19242","6.798015","1"
"query 40943","19243","8.272987","1"
"query 40943","19244","8.989603","1"
"query 40943","19245","8.965159","1"
"query 40943","19246","8.511517","1"
"query 40943","19247","10.088802","1"
"query 40943","19248","10.502941","1"
"query 40943","19249","8.362193","1"
"query 40943","19250","5.7817774","1"
"query 40943","19251","5.7768","1"
"query 40943","19252","3.7451794","1"
"query 40943","19253","5.0514874","1"
"query 40943","19254","6.4204044","1"
"query 40943","19255","6.5003676","1"
"query 40943","19256","5.638502","1"
"query 40943","19257","6.809411","1"
"query 40943","19258","6.105763","1"
"query 40943","19259","6.4536967","1"
"query 40943","19260","5.930994","1"
"query 40943","19261","5.730269","1"
"query 40943","19262","5.7436156","1"
"query 40943","19263","6.391401","1"
"query 40943","19264","5.85982","1"
"query 40943","19265","6.431081","1"
"query 40943","19266","5.570798","1"
"query 40943","19267","5.481681","1"
"query 40943","19268","5.973418","1"
"query 40943","19269","5.1248865","1"
"query 40943","19270","4.1060524","1"
"query 40943","19271","2.482195","1"
"query 40943","19272","2.5302918","1"
"query 40943","19273","2.2376158","1"
"query 40943","19274","-0.23354784","1"
"query 40943","19275","-0.2903402","1"
"query 40943","19276","-0.6470821","1"
"query 40943","19277","-0.61700755","1"
"query 40943","19278","-0.3825094","1"
"query 40943","19279","-0.90300107","1"
"query 40943","19280","-1.0034547","1"
"query 40943","19281","-2.2192383","1"
"query 40943","19282","-2.057295","1"
"query 40943","19283","-0.8239988","1"
"query 40943","19284","-1.500719","1"
"query 40943","19285","-1.4919766","1"
"query 40943","19286","-2.5697534","1"
"query 40943","19287","-1.784069","1"
"query 40943","19288","-2.3106115","1"
"query 40943","19289","-1.9962456","1"
"query 40943","19290","-2.0588264","1"
"query 40943","19291","-4.2012854","1"
"query 40943","19292","-3.9464457","1"
"query 40943","19293","-2.5004268","1"
"query 40943","19294","-3.2587297","1"
"query 40943","19295","-4.098376","1"
"query 40943","19296","-4.5921206","1"
"query 40943","19297","-4.1001644","1"
"query 40943","19298","-2.4333081","1"
"query 40943","19299","-2.521824","1"
"query 40943","19300","-2.0139155","1"
"query 40943","19301","-0.9176123","1"
"query 40943","19302","-0.42818755","1"
"query 40943","19303","0.33479816","1"
"query 40943","19304","-1.23234756E-14","1"
"query 809","19305","NaN","1"
"query 809","19306","NaN","1"
"query 809","19307","NaN","1"
"query 809","19308","NaN","1"
"query 809","19309","NaN","1"
"query 809","19310","NaN","1"
"query 809","19311","NaN","1"
"query 809","19312","NaN","1"
"query 809","19313","NaN","1"
"query 809","19314","NaN","1"
"query 809","19315","NaN","1"
"query 809","19316","NaN","1"
"query 809","19317","NaN","1"
"query 809","19318","NaN","1"
"query 809","19319","NaN","1"
"query 809","19320","NaN","1"
"query 809","19321","NaN","1"
"query 809","19322","NaN","1"
"query 809","19323","NaN","1"
"query 809","19324","NaN","1"
"query 809","19325","NaN","1"
"query 809","19326","NaN","1"
"query 809","19327","NaN","1"
"query 809","19328","NaN","1"
"query 809","19329","NaN","1"
"query 809","19330","NaN","1"
"query 809","19331","NaN","1"
"query 809","19332","NaN","1"
"query 809","19333","NaN","1"
"query 809","19334","NaN","1"
"query 809","19335","NaN","1"
"query 809","19336","NaN","1"
"query 809","19337","NaN","1"
"query 809","19338","NaN","1"
"query 809","19339","NaN","1"
"query 809","19340","NaN","1"
"query 809","19341","NaN","1"
"query 809","19342","NaN","1"
"query 809","19343","NaN","1"
"query 809","19344","NaN","1"
"query 809","19345","NaN","1"
"query 809","19346","NaN","1"
"query 809","19347","NaN","1"
"query 809","19348","NaN","1"
"query 809","19349","NaN","1"
"query 809","19350","NaN","1"
"query 809","19351","NaN","1"
"query 809","19352","NaN","1"
"query 809","19353","NaN","1"
"query 809","19354","NaN","1"
"query 809","19355","NaN","1"
"query 809","19356","NaN","1"
"query 809","19357","NaN","1"
"query 809","19358","NaN","1"
"query 809","19359","NaN","1"
"query 809","19360","NaN","1"
"query 809","19361","NaN","1"
"query 809","19362","NaN","1"
"query 809","19363","NaN","1"
"query 809","19364","NaN","1"
"query 809","19365","NaN","1"
"query 809","19366","NaN","1"
"query 809","19367","NaN","1"
"query 809","19368","NaN","1"
"query 809","19369","NaN","1"
"query 809","19370","NaN","1"
"query 809","19371","NaN","1"
"query 809","19372","NaN","1"
"query 809","19373","NaN","1"
"query 809","19374","NaN","1"
"query 809","19375","NaN","1"
"query 809","19376","NaN","1"
"query 809","19377","NaN","1"
"query 809","19378","NaN","1"
"query 809","19379","NaN","1"
"query 809","19380","NaN","1"
"query 809","19381","NaN","1"
"query 809","19382","NaN","1"
"query 809","19383","NaN","1"
"query 809","19384","NaN","1"
"query 809","19385","NaN","1"
"query 809","19386","NaN","1"
"query 809","19387","NaN","1"
"query 809","19388","NaN","1"
"query 809","19389","NaN","1"
"query 809","19390","NaN","1"
"query 809","19391","NaN","1"
"query 809","19392","NaN","1"
"query 809","19393","NaN","1"
"query 809","19394","NaN","1"
"query 809","19395","NaN","1"
"query 809","19396","NaN","1"
"query 809","19397","NaN","1"
"query 809","19398","NaN","1"
"query 809","19399","NaN","1"
"query 809","19400","NaN","1"
"query 809","19401","NaN","1"
"query 809","19402","NaN","1"
"query 809","19403","NaN","1"
"query 809","19404","NaN","1"
"query 809","19405","NaN","1"
"query 809","19406","NaN","1"
"query 809","19407","NaN","1"
"query 809","19408","NaN","1"
"query 809","19409","NaN","1"
"query 809","19410","NaN","1"
"query 809","19411","NaN","1"
"query 809","19412","NaN","1"
"query 809","19413","NaN","1"
"query 809","19414","NaN","1"
"query 809","19415","NaN","1"
"query 809","19416","NaN","1"
"query 809","19417","NaN","1"
"query 809","19418","NaN","1"
"query 809","19419","NaN","1"
"query 809","19420","NaN","1"
"query 809","19421","NaN","1"
"query 809","19422","NaN","1"
"query 809","19423","NaN","1"
"query 809","19424","NaN","1"
"query 809","19425","NaN","1"
"query 809","19426","NaN","1"
"query 809","19427","NaN","1"
"query 809","19428","NaN","1"
"query 809","19429","NaN","1"
"query 809","19430","NaN","1"
"query 809","19431","NaN","1"
"query 809","19432","NaN","1"
"query 809","19433","NaN","1"
"query 809","19434","NaN","1"
"query 809","19435","NaN","1"
"query 809","19436","NaN","1"
"query 809","19437","NaN","1"
"query 809","19438","NaN","1"
"query 809","19439","NaN","1"
"query 809","19440","NaN","1"
"query 809","19441","NaN","1"
"query 809","19442","NaN","1"
"query 809","19443","NaN","1"
"query 809","19444","NaN","1"
"query 809","19445","NaN","1"
"query 809","19446","NaN","1"
"query 809","19447","NaN","1"
"query 809","19448","NaN","1"
"query 809","19449","NaN","1"
"query 809","19450","NaN","1"
"query 809","19451","NaN","1"
"query 809","19452","NaN","1"
"query 809","19453","NaN","1"
"query 809","19454","NaN","1"
"query 809","19455","NaN","1"
"query 809","19456","NaN","1"
"query 809","19457","NaN","1"
"query 809","19458","NaN","1"
"query 809","19459","NaN","1"
"query 809","19460","NaN","1"
"query 809","19461","NaN","1"
"query 809","19462","NaN","1"
"query 809","19463","NaN","1"
"query 809","19464","NaN","1"
"query 809","19465","NaN","1"
"query 809","19466","NaN","1"
"query 809","19467","NaN","1"
"query 809","19468","NaN","1"
"query 809","19469","NaN","1"
"query 809","19470","NaN","1"
"query 809","19471","NaN","1"
"query 809","19472","NaN","1"
"query 809","19473","NaN","1"
"query 809","19474","NaN","1"
"query 809","19475","NaN","1"
"query 809","19476","NaN","1"
"query 809","19477","NaN","1"
"query 809","19478","NaN","1"
"query 809","19479","NaN","1"
"query 809","19480","NaN","1"
"query 809","19481","NaN","1"
"query 809","19482","NaN","1"
"query 809","19483","NaN","1"
"query 809","19484","NaN","1"
"query 809","19485","NaN","1"
"query 809","19486","NaN","1"
"query 809","19487","NaN","1"
"query 809","19488","NaN","1"
"query 809","19489","NaN","1"
"query 809","19490","NaN","1"
"query 809","19491","NaN","1"
"query 809","19492","NaN","1"
"query 809","19493","NaN","1"
"query 809","19494","NaN","1"
"query 809","19495","NaN","1"
"query 809","19496","NaN","1"
"query 809","19497","NaN","1"
"query 809","19498","NaN","1"
"query 809","19499","NaN","1"
"query 809","19500","NaN","1"
"query 809","19501","NaN","1"
"query 809","19502","NaN","1"
"query 809","19503","NaN","1"
"query 809","19504","NaN","1"
"query 809","19505","NaN","1"
"query 809","19506","NaN","1"
"query 809","19507","NaN","1"
"query 809","19508","NaN","1"
"query 809","19509","NaN","1"
"query 809","19510","NaN","1"
"query 809","19511","NaN","1"
"query 809","19512","NaN","1"
"query 809","19513","NaN","1"
"query 809","19514","NaN","1"
"query 809","19515","NaN","1"
"query 809","19516","NaN","1"
"query 809","19517","NaN","1"
"query 809","19518","NaN","1"
"query 809","19519","NaN","1"
"query 809","19520","NaN","1"
"query 809","19521","NaN","1"
"query 809","19522","NaN","1"
"query 809","19523","NaN","1"
"query 809","19524","NaN","1"
"query 809","19525","NaN","1"
"query 809","19526","NaN","1"
"query 809","19527","NaN","1"
"query 809","19528","NaN","1"
"query 809","19529","NaN","1"
"query 809","19530","NaN","1"
"query 809","19531","NaN","1"
"query 809","19532","NaN","1"
"query 809","19533","NaN","1"
"query 809","19534","NaN","1"
"query 809","19535","NaN","1"
"query 809","19536","NaN","1"
"query 809","19537","NaN","1"
"query 809","19538","NaN","1"
"query 809","19539","NaN","1"
"query 809","19540","NaN","1"
"query 809","19541","NaN","1"
"query 809","19542","NaN","1"
"query 809","19543","NaN","1"
"query 809","19544","NaN","1"
"query 809","19545","NaN","1"
"query 809","19546","NaN","1"
"query 809","19547","NaN","1"
"query 809","19548","NaN","1"
"query 809","19549","NaN","1"
"query 809","19550","NaN","1"
"query 809","19551","NaN","1"
"query 809","19552","NaN","1"
"query 809","19553","NaN","1"
"query 809","19554","NaN","1"
"query 809","19555","NaN","1"
"query 809","19556","NaN","1"
"query 809","19557","NaN","1"
"query 809","19558","NaN","1"
"query 809","19559","NaN","1"
"query 809","19560","NaN","1"
"query 809","19561","NaN","1"
"query 809","19562","NaN","1"
"query 809","19563","NaN","1"
"query 809","19564","NaN","1"
"query 809","19565","NaN","1"
"query 809","19566","NaN","1"
"query 809","19567","NaN","1"
"query 809","19568","NaN","1"
"query 809","19569","NaN","1"
"query 809","19570","NaN","1"
"query 809","19571","NaN","1"
"query 809","19572","NaN","1"
"query 809","19573","NaN","1"
"query 809","19574","NaN","1"
"query 809","19575","NaN","1"
"query 809","19576","NaN","1"
"query 809","19577","NaN","1"
"query 809","19578","NaN","1"
"query 809","19579","NaN","1"
"query 809","19580","NaN","1"
"query 809","19581","NaN","1"
"query 809","19582","NaN","1"
"query 809","19583","NaN","1"
"query 809","19584","NaN","1"
"query 809","19585","NaN","1"
"query 809","19586","NaN","1"
"query 809","19587","NaN","1"
"query 809","19588","NaN","1"
"query 809","19589","NaN","1"
"query 809","19590","NaN","1"
"query 809","19591","NaN","1"
"query 809","19592","NaN","1"
"query 809","19593","NaN","1"
"query 809","19594","NaN","1"
"query 809","19595","NaN","1"
"query 809","19596","NaN","1"
"query 809","19597","NaN","1"
"query 809","19598","NaN","1"
"query 809","19599","NaN","1"
"query 809","19600","NaN","1"
"query 809","19601","NaN","1"
"query 809","19602","NaN","1"
"query 809","19603","NaN","1"
"query 809","19604","NaN","1"
"query 809","19605","NaN","1"
"query 809","19606","NaN","1"
"query 809","19607","NaN","1"
"query 809","19608","NaN","1"
"query 809","19609","NaN","1"
"query 809","19610","NaN","1"
"query 809","19611","NaN","1"
"query 809","19612","NaN","1"
"query 809","19613","NaN","1"
"query 809","19614","NaN","1"
"query 809","19615","NaN","1"
"query 809","19616","NaN","1"
"query 809","19617","NaN","1"
"query 809","19618","NaN","1"
"query 809","19619","NaN","1"
"query 809","19620","NaN","1"
"query 809","19621","NaN","1"
"query 809","19622","NaN","1"
"query 809","19623","NaN","1"
"query 809","19624","NaN","1"
"query 809","19625","NaN","1"
"query 809","19626","NaN","1"
"query 809","19627","NaN","1"
"query 809","19628","NaN","1"
"query 809","19629","NaN","1"
"query 809","19630","NaN","1"
"query 809","19631","NaN","1"
"query 809","19632","NaN","1"
"query 809","19633","NaN","1"
"query 809","19634","NaN","1"
"query 809","19635","NaN","1"
"query 809","19636","NaN","1"
"query 809","19637","NaN","1"
"query 809","19638","NaN","1"
"query 809","19639","NaN","1"
"query 809","19640","NaN","1"
"query 809","19641","NaN","1"
"query 809","19642","NaN","1"
"query 809","19643","NaN","1"
"query 809","19644","NaN","1"
"query 40949","19645","-1.4373932","1"
"query 40949","19646","-1.4783602","1"
"query 40949","19647","-2.4505203","1"
"query 40949","19648","-1.6699749","1"
"query 40949","19649","-1.9092913","1"
"query 40949","19650","-1.9297503","1"
"query 40949","19651","-1.3986292","1"
"query 40949","19652","-2.160905","1"
"query 40949","19653","-0.5141262","1"
"query 40949","19654","-1.7569679","1"
"query 40949","19655","-2.1319747","1"
"query 40949","19656","-3.5352068","1"
"query 40949","19657","-3.6480834","1"
"query 40949","19658","-3.7705534","1"
"query 40949","19659","-2.3339348","1"
"query 40949","19660","-4.0649242","1"
"query 40949","19661","-3.5384436","1"
"query 40949","19662","-2.5895429","1"
"query 40949","19663","-3.9792838","1"
"query 40949","19664","-4.0436187","1"
"query 40949","19665","-3.7660096","1"
"query 40949","19666","-3.671635","1"
"query 40949","19667","-3.5438354","1"
"query 40949","19668","-4.40427","1"
"query 40949","19669","-3.0324879","1"
"query 40949","19670","-3.8688698","1"
"query 40949","19671","-5.0959573","1"
"query 40949","19672","-5.7136683","1"
"query 40949","19673","-6.317948","1"
"query 40949","19674","-7.0359063","1"
"query 40949","19675","-6.1886272","1"
"query 40949","19676","-5.733","1"
"query 40949","19677","-4.6625643","1"
"query 40949","19678","-4.472798","1"
"query 40949","19679","-4.0006595","1"
"query 40949","19680","-5.860364","1"
"query 40949","19681","-6.736364","1"
"query 40949","19682","-7.8276215","1"
"query 40949","19683","-7.81517","1"
"query 40949","19684","-9.456368","1"
"query 40949","19685","-10.261592","1"
"query 40949","19686","-10.834792","1"
"query 40949","19687","-10.599912","1"
"query 40949","19688","-10.186856","1"
"query 40949","19689","-10.912025","1"
"query 40949","19690","-11.581732","1"
"query 40949","19691","-9.604431","1"
"query 40949","19692","-9.926358","1"
"query 40949","19693","-8.533689","1"
"query 40949","19694","-8.492421","1"
"query 40949","19695","-6.6147056","1"
"query 40949","19696","-6.5483637","1"
"query 40949","19697","-7.8371596","1"
"query 40949","19698","-8.359302","1"
"query 40949","19699","-7.911202","1"
"query 40949","19700","-7.2679462","1"
"query 40949","19701","-8.082993","1"
"query 40949","19702","-6.3605576","1"
"query 40949","19703","-5.3762317","1"
"query 40949","19704","-4.0382996","1"
"query 40949","19705","-5.835336","1"
"query 40949","19706","-5.997248","1"
"query 40949","19707","-6.3406343","1"
"query 40949","19708","-6.6107273","1"
"query 40949","19709","-6.138567","1"
"query 40949","19710","-6.760615","1"
"query 40949","19711","-6.804027","1"
"query 40949","19712","-7.063747","1"
"query 40949","19713","-7.068581","1"
"query 40949","19714","-7.3451023","1"
"query 40949","19715","-7.81646","1"
"query 40949","19716","-7.278827","1"
"query 40949","19717","-7.488215","1"
"query 40949","19718","-8.286431","1"
"query 40949","19719","-8.991402","1"
"query 40949","19720","-8.579435","1"
"query 40949","19721","-8.226043","1"
"query 40949","19722","-7.786345","1"
"query 40949","19723","-8.522051","1"
"query 40949","19724","-8.843788","1"
"query 40949","19725","-7.869795","1"
"query 40949","19726","-7.261513","1"
"query 40949","19727","-6.277807","1"
"query 40949","19728","-8.02582","1"
"query 40949","19729","-7.5099792","1"
"query 40949","19730","-6.704905","1"
"query 40949","19731","-7.357675","1"
"query 40949","19732","-9.404026","1"
"query 40949","19733","-8.661736","1"
"query 40949","19734","-5.7056284","1"
"query 40949","19735","-4.267379","1"
"query 40949","19736","-6.257311","1"
"query 40949","19737","-3.887375","1"
"query 40949","19738","-4.324278","1"
"query 40949","19739","-3.550588","1"
"query 40949","19740","-4.26127","1"
"query 40949","19741","-4.1784425","1"
"query 40949","19742","-3.7389977","1"
"query 40949","19743","-2.774747","1"
"query 40949","19744","-1.0618138","1"
"query 40949","19745","-0.76298183","1"
"query 40949","19746","-2.5041943","1"
"query 40949","19747","-2.6601148","1"
"query 40949","19748","-2.9806101","1"
"query 40949","19749","-2.682073","1"
"query 40949","19750","-2.100356","1"
"query 40949","19751","-1.7217677","1"
"query 40949","19752","-0.85142386","1"
"query 40949","19753","-2.2700028","1"
"query 40949","19754","-0.5801988","1"
"query 40949","19755","0.17124934","1"
"query 40949","19756","0.01737556","1"
"query 40949","19757","-0.5243961","1"
"query 40949","19758","0.84862536","1"
"query 40949","19759","1.5141518","1"
"query 40949","19760","2.4275615","1"
"query 40949","19761","2.3585672","1"
"query 40949","19762","3.5585945","1"
"query 40949","19763","4.523382","1"
"query 40949","19764","5.415754","1"
"query 40949","19765","6.8336754","1"
"query 40949","19766","5.198098","1"
"query 40949","19767","4.734211","1"
"query 40949","19768","5.649485","1"
"query 40949","19769","5.588374","1"
"query 40949","19770","4.9260936","1"
"query 40949","19771","5.2752676","1"
"query 40949","19772","3.7221396","1"
"query 40949","19773","3.1975043","1"
"query 40949","19774","3.7568364","1"
"query 40949","19775","3.1956542","1"
"query 40949","19776","1.9382671","1"
"query 40949","19777","3.1901183","1"
"query 40949","19778","4.3032455","1"
"query 40949","19779","5.4420047","1"
"query 40949","19780","4.87205","1"
"query 40949","19781","4.535771","1"
"query 40949","19782","3.910067","1"
"query 40949","19783","2.9476788","1"
"query 40949","19784","2.1768558","1"
"query 40949","19785","0.6071109","1"
"query 40949","19786","0.8424886","1"
"query 40949","19787","0.79362077","1"
"query 40949","19788","1.344192","1"
"query 40949","19789","2.2629561","1"
"query 40949","19790","1.3404559","1"
"query 40949","19791","3.4097586","1"
"query 40949","19792","3.5196924","1"
"query 40949","19793","5.6825733","1"
"query 40949","19794","5.414185","1"
"query 40949","19795","4.3168335","1"
"query 40949","19796","5.1032267","1"
"query 40949","19797","5.286834","1"
"query 40949","19798","4.4320807","1"
"query 40949","19799","3.1717818","1"
"query 40949","19800","2.6365821","1"
"query 40949","19801","3.5567985","1"
"query 40949","19802","6.140276","1"
"query 40949","19803","6.1296544","1"
"query 40949","19804","5.9600005","1"
"query 40949","19805","7.088621","1"
"query 40949","19806","7.218334","1"
"query 40949","19807","8.53349","1"
"query 40949","19808","8.210582","1"
"query 40949","19809","7.323897","1"
"query 40949","19810","8.697662","1"
"query 40949","19811","8.707858","1"
"query 40949","19812","10.627102","1"
"query 40949","19813","11.41594","1"
"query 40949","19814","12.374069","1"
"query 40949","19815","11.973656","1"
"query 40949","19816","12.494546","1"
"query 40949","19817","12.877239","1"
"query 40949","19818","13.243803","1"
"query 40949","19819","14.979731","1"
"query 40949","19820","17.373045","1"
"query 40949","19821","18.730751","1"
"query 40949","19822","17.60691","1"
"query 40949","19823","18.849121","1"
"query 40949","19824","20.72931","1"
"query 40949","19825","21.079556","1"
"query 40949","19826","20.894642","1"
"query 40949","19827","21.346188","1"
"query 40949","19828","20.580736","1"
"query 40949","19829","21.227242","1"
"query 40949","19830","20.329554","1"
"query 40949","19831","19.935389","1"
"query 40949","19832","19.883627","1"
"query 40949","19833","20.918919","1"
"query 40949","19834","21.472355","1"
"query 40949","19835","21.382952","1"
"query 40949","19836","21.965826","1"
"query 40949","19837","21.689985","1"
"query 40949","19838","21.729681","1"
"query 40949","19839","21.891003","1"
"query 40949","19840","21.646004","1"
"query 40949","19841","21.885387","1"
"query 40949","19842","20.87762","1"
"query 40949","19843","20.372786","1"
"query 40949","19844","19.76278","1"
"query 40949","19845","19.841274","1"
"query 40949","19846","19.247536","1"
"query 40949","19847","18.18519","1"
"query 40949","19848","18.029243","1"
"query 40949","19849","18.06816","1"
"query 40949","19850","17.479092","1"
"query 40949","19851","15.791292","1"
"query 40949","19852","13.893807","1"
"query 40949","19853","13.284038","1"
"query 40949","19854","11.355355","1"
"query 40949","19855","11.099677","1"
"query 40949","19856","9.048914","1"
"query 40949","19857","8.324281","1"
"query 40949","19858","6.136553","1"
"query 40949","19859","6.250218","1"
"query 40949","19860","4.7137823","1"
"query 40949","19861","5.5554156","1"
"query 40949","19862","4.610912","1"
"query 40949","19863","3.1343625","1"
"query 40949","19864","4.552592","1"
"query 40949","19865","3.9574225","1"
"query 40949","19866","5.3491426","1"
"query 40949","19867","4.496416","1"
"query 40949","19868","4.5345263","1"
"query 40949","19869","4.984435","1"
"query 40949","19870","4.188901","1"
"query 40949","19871","4.4218903","1"
"query 40949","19872","4.8800097","1"
"query 40949","19873","3.568711","1"
"query 40949","19874","1.809978","1"
"query 40949","19875","1.8108424","1"
"query 40949","19876","1.7591002","1"
"query 40949","19877","2.5141988","1"
"query 40949","19878","1.4912854","1"
"query 40949","19879","0.25564793","1"
"query 40949","19880","-1.2758933","1"
"query 40949","19881","-1.5081922","1"
"query 40949","19882","-1.6633592","1"
"query 40949","19883","-1.7603709","1"
"query 40949","19884","-1.272112","1"
"query 40949","19885","-0.6412098","1"
"query 40949","19886","-1.3702558","1"
"query 40949","19887","0.18884468","1"
"query 40949","19888","1.0776056","1"
"query 40949","19889","0.3713988","1"
"query 40949","19890","0.24443185","1"
"query 40949","19891","0.10360342","1"
"query 40949","19892","-1.0457644","1"
"query 40949","19893","-0.5808941","1"
"query 40949","19894","0.9825286","1"
"query 40949","19895","0.6499747","1"
"query 40949","19896","-0.64769393","1"
"query 40949","19897","-2.0773165","1"
"query 40949","19898","-1.5460817","1"
"query 40949","19899","-0.023544094","1"
"query 40949","19900","-2.1187913E-14","1"
"query 809","19901","NaN","1"
"query 809","19902","NaN","1"
"query 809","19903","NaN","1"
"query 809","19904","NaN","1"
"query 809","19905","NaN","1"
"query 809","19906","NaN","1"
"query 809","19907","NaN","1"
"query 809","19908","NaN","1"
"query 809","19909","NaN","1"
"query 809","19910","NaN","1"
"query 809","19911","NaN","1"
"query 809","19912","NaN","1"
"query 809","19913","NaN","1"
"query 809","19914","NaN","1"
"query 809","19915","NaN","1"
"query 809","19916","NaN","1"
"query 809","19917","NaN","1"
"query 809","19918","NaN","1"
"query 809","19919","NaN","1"
"query 809","19920","NaN","1"
"query 809","19921","NaN","1"
"query 809","19922","NaN","1"
"query 809","19923","NaN","1"
"query 809","19924","NaN","1"
"query 809","19925","NaN","1"
"query 809","19926","NaN","1"
"query 809","19927","NaN","1"
"query 809","19928","NaN","1"
"query 809","19929","NaN","1"
"query 809","19930","NaN","1"
"query 809","19931","NaN","1"
"query 809","19932","NaN","1"
"query 809","19933","NaN","1"
"query 809","19934","NaN","1"
"query 809","19935","NaN","1"
"query 809","19936","NaN","1"
"query 809","19937","NaN","1"
"query 809","19938","NaN","1"
"query 809","19939","NaN","1"
"query 809","19940","NaN","1"
"query 809","19941","NaN","1"
"query 809","19942","NaN","1"
"query 809","19943","NaN","1"
"query 809","19944","NaN","1"
"query 809","19945","NaN","1"
"query 809","19946","NaN","1"
"query 809","19947","NaN","1"
"query 809","19948","NaN","1"
"query 809","19949","NaN","1"
"query 809","19950","NaN","1"
"query 809","19951","NaN","1"
"query 809","19952","NaN","1"
"query 809","19953","NaN","1"
"query 809","19954","NaN","1"
"query 809","19955","NaN","1"
"query 809","19956","NaN","1"
"query 809","19957","NaN","1"
"query 809","19958","NaN","1"
"query 809","19959","NaN","1"
"query 809","19960","NaN","1"
"query 809","19961","NaN","1"
"query 809","19962","NaN","1"
"query 809","19963","NaN","1"
"query 809","19964","NaN","1"
"query 809","19965","NaN","1"
"query 809","19966","NaN","1"
"query 809","19967","NaN","1"
"query 809","19968","NaN","1"
"query 809","19969","NaN","1"
"query 809","19970","NaN","1"
"query 809","19971","NaN","1"
"query 809","19972","NaN","1"
"query 809","19973","NaN","1"
"query 809","19974","NaN","1"
"query 809","19975","NaN","1"
"query 809","19976","NaN","1"
"query 809","19977","NaN","1"
"query 809","19978","NaN","1"
"query 809","19979","NaN","1"
"query 809","19980","NaN","1"
"query 809","19981","NaN","1"
"query 809","19982","NaN","1"
"query 809","19983","NaN","1"
